studentId,courseId,gradeLevel,late_submission_rate,Score_Month_1,Score_Month_2,Score_Month_3,Score_Month_4,TimeSpent_Month_1,TimeSpent_Month_2,TimeSpent_Month_3,TimeSpent_Month_4,finalScore,totalTimeSpentMinutes,course_duration_days,score_change_month_2,score_change_month_3,score_change_month_4,time_change_month_2,time_change_month_3,time_change_month_4,score_variance,score_std,time_variance,time_std,avg_monthly_score,avg_monthly_time,total_active_months,max_monthly_score,min_monthly_score,score_per_minute,monthly_score_per_minute,early_avg_score,late_avg_score,score_improvement,early_avg_time,late_avg_time,time_trend,declining_performance,low_engagement,inconsistent_performance,risk_score,early_score_variance,early_time_variance,early_time_score_ratio,early_engagement,weighted_early_score,early_trend,at_risk_prediction,at_risk_probability,not_at_risk_probability,risk_status,prediction_confidence
604754636,CRS055075,9,0.0,0.0,0.0,64.1,0.0,0.0,0.0,208.0,0.0,60.0,259,98,0.0,64.1,-64.1,0.0,208.0,-208.0,1027.2024999999996,32.05,10816.0,104.0,16.025,52.0,1,64.1,0.0,0.23166023166023167,0.3081730769230769,21.366666666666664,32.05,32.05,69.33333333333333,104.0,104.0,0,0,0,0.7409108178053829,1369.6033333333332,14421.333333333336,3.244929797191888,0.3333333333333333,32.05,0.0,0,0.4188393947827228,0.5811606052172773,Not At Risk,Low
604754636,CRS214366,9,0.0,0.0,0.0,64.0,0.0,0.0,0.0,345.0,0.0,64.0,345,126,0.0,64.0,-64.0,0.0,345.0,-345.0,1024.0,32.0,29756.25,172.5,16.0,86.25,1,64.0,0.0,0.1855072463768116,0.1855072463768116,21.333333333333332,32.0,32.0,115.0,172.5,172.5,0,0,0,0.7125714285714286,1365.3333333333335,39675.0,5.390625,0.3333333333333333,32.0,0.0,0,0.2540438374561097,0.7459561625438905,Not At Risk,Low
604754636,CRS348039,9,0.0,31.6,0.0,30.85,0.0,44.0,0.0,92.0,0.0,30.7,136,119,-31.6,30.85,-30.85,-44.0,92.0,-92.0,325.0939583333334,18.030362124298374,1925.3333333333333,43.878620458411554,15.6125,34.0,2,31.6,0.0,0.22573529411764706,0.45919117647058827,20.816666666666666,15.425,-16.175,45.333333333333336,46.0,2.0,1,1,0,0.7298408743521164,325.1408333333334,2117.333333333333,2.1777421937550043,0.6666666666666666,20.691666666666666,-0.75,0,0.45115404378342405,0.5488459562165761,Not At Risk,Low
604754636,CRS902591,9,1.0,0.0,0.0,51.0,0.0,0.0,0.0,568.0,0.0,51.0,568,126,0.0,51.0,-51.0,0.0,568.0,-568.0,650.25,25.5,80656.0,284.0,12.75,142.0,1,51.0,0.0,0.0897887323943662,0.0897887323943662,17.0,25.5,25.5,189.33333333333334,284.0,284.0,0,0,0,0.6696516563146998,867.0,107541.33333333331,11.137254901960786,0.3333333333333333,25.5,0.0,0,0.1945126194612416,0.8054873805387586,Not At Risk,Low
681849635,CRS030597,9,0.0,80.2,0.0,0.0,0.0,505.0,0.0,0.0,0.0,78.4,571,70,-80.2,0.0,0.0,-505.0,0.0,0.0,1608.0100000000002,40.1,63756.25,252.5,20.05,126.25,1,80.2,0.0,0.1373029772329247,0.15881188118811881,26.733333333333334,0.0,-80.2,168.33333333333334,0.0,-505.0,1,0,0,0.6753951345755694,2144.0133333333333,85008.33333333333,6.296758104738155,0.3333333333333333,13.366666666666667,0.0,1,0.5415721475870762,0.4584278524129239,At Risk,Low
681849635,CRS055075,9,0.0,100.0,99.60000000000001,0.0,0.0,118.0,248.0,0.0,0.0,98.4,416,98,-0.3999999999999915,-99.60000000000001,0.0,130.0,-248.0,0.0,3320.0400000000004,57.6197882675735,13979.666666666666,118.23564042481719,49.900000000000006,91.5,2,100.0,0.0,0.23653846153846156,0.5453551912568306,66.53333333333335,0.0,-100.0,122.0,0.0,-118.0,1,0,1,0.589963179019619,3320.0533333333333,15388.0,1.8336673346693384,0.6666666666666666,49.866666666666674,-0.3999999999999915,1,0.7668310835968949,0.23316891640310508,At Risk,Low
681849635,CRS214366,9,0.0,0.0,90.7,84.9,0.0,0.0,459.0,68.0,0.0,83.8,1009,126,90.7,-5.799999999999997,-84.9,459.0,-391.0,-68.0,2575.2200000000007,50.74662550357414,48624.25,220.5090701082384,43.900000000000006,131.75,2,90.7,0.0,0.08305252725470763,0.33320683111954463,58.53333333333334,42.45,42.45,175.66666666666666,34.0,34.0,0,0,1,0.5728835201582869,2578.0233333333335,61364.333333333336,3.0011389521640086,0.6666666666666666,72.68333333333334,-5.799999999999997,1,1.0,0.0,At Risk,Low
681849635,CRS348039,9,0.0,86.4,80.85,77.76666666666667,0.0,41.0,140.0,375.0,0.0,79.0,618,119,-5.550000000000011,-3.0833333333333286,-77.76666666666667,99.0,235.0,-375.0,1680.3484027777777,40.992052922216246,28207.333333333332,167.95038950039185,61.25416666666666,139.0,3,86.4,0.0,0.127831715210356,0.4406774580335731,81.67222222222222,38.88333333333333,-47.51666666666667,185.33333333333334,187.5,146.5,1,0,0,0.46059940087548845,19.140648148148184,29430.333333333332,2.269233385483981,1.0,80.23333333333333,-4.31666666666667,1,0.9459940059940061,0.054005994005994006,At Risk,Low
681849635,CRS902591,9,0.0,90.5,0.0,0.0,0.0,150.0,0.0,0.0,0.0,92.8,752,126,-90.5,0.0,0.0,-150.0,0.0,0.0,2047.5625,45.25,5625.0,75.0,22.625,37.5,1,90.5,0.0,0.12340425531914893,0.6033333333333334,30.166666666666668,0.0,-90.5,50.0,0.0,-150.0,1,0,1,0.746319099378882,2730.083333333333,7500.0,1.6574585635359116,0.3333333333333333,15.083333333333334,0.0,1,0.6896649937674598,0.31033500623254,At Risk,Low
709635156,CRS030597,9,1.0,31.25,0.0,0.0,0.0,629.0,0.0,0.0,0.0,34.1,667,70,-31.25,0.0,0.0,-629.0,0.0,0.0,244.140625,15.625,98910.25,314.5,7.8125,157.25,1,31.25,0.0,0.05112443778110945,0.049682034976152624,10.416666666666666,0.0,-31.25,209.66666666666666,0.0,-629.0,1,0,0,0.6619597567287785,325.52083333333337,131880.33333333334,20.128,0.3333333333333333,5.208333333333333,0.0,0,0.47690765157259773,0.5230923484274023,Not At Risk,Low
709635156,CRS055075,9,0.3333333333333333,70.8,0.0,77.6,0.0,152.0,0.0,215.0,0.0,76.0,420,98,-70.8,77.6,-77.6,-152.0,215.0,-215.0,1842.92,42.929244111677534,11885.583333333334,109.02102243757088,37.099999999999994,91.75,2,77.6,0.0,0.18095238095238095,0.4043596730245231,49.46666666666666,38.8,-32.0,122.33333333333333,107.5,-44.5,1,0,0,0.624375051370353,1846.773333333333,12216.333333333332,2.473045822102426,0.6666666666666666,50.599999999999994,6.799999999999997,1,0.6460143851146967,0.3539856148853031,At Risk,Low
709635156,CRS214366,9,0.25,86.65,0.0,82.1,0.0,579.0,0.0,545.0,0.0,82.3,1124,126,-86.65,82.1,-82.1,-579.0,545.0,-545.0,2376.497291666667,48.74933119199346,105474.0,324.7676092223484,42.1875,281.0,2,86.65,0.0,0.07322064056939502,0.15013345195729538,56.25,41.05,-45.60000000000001,374.6666666666667,272.5,-306.5,1,0,1,0.45384894706307594,2378.2225,105570.33333333333,6.660740740740741,0.6666666666666666,55.49166666666667,-4.550000000000011,1,0.5944661929686785,0.40553380703132125,At Risk,Low
709635156,CRS341446,9,0.0,81.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,81.0,123,138,-81.0,0.0,0.0,-123.0,0.0,0.0,1640.25,40.5,3782.25,61.5,20.25,30.75,1,81.0,0.0,0.6585365853658537,0.6585365853658537,27.0,0.0,-81.0,41.0,0.0,-123.0,1,1,0,0.7542841614906832,2187.0,5043.0,1.5185185185185186,0.3333333333333333,13.5,0.0,1,0.6988806800419697,0.3011193199580302,At Risk,Low
709635156,CRS348039,9,0.0,43.0,42.03333333333333,41.875,0.0,128.0,357.0,104.0,0.0,41.6,589,119,-0.9666666666666686,-0.15833333333333144,-41.875,229.0,-253.0,-104.0,447.6284895833333,21.15723255965518,22639.583333333332,150.46455839609982,31.727083333333333,147.25,3,43.0,0.0,0.07062818336162989,0.21546406338426713,42.30277777777778,20.9375,-22.0625,196.33333333333334,52.0,-76.0,1,0,0,0.5617328786803869,0.370856481481482,19504.333333333332,4.641145183531421,1.0,42.11527777777778,-0.5625,0,0.27655583296994685,0.7234441670300532,Not At Risk,Low
709635156,CRS902591,9,1.0,55.6,0.0,0.0,0.0,122.0,0.0,0.0,0.0,61.7,659,126,-55.6,0.0,0.0,-122.0,0.0,0.0,772.8400000000001,27.800000000000004,3721.0,61.0,13.9,30.5,1,55.6,0.0,0.09362670713201822,0.4557377049180328,18.533333333333335,0.0,-55.6,40.666666666666664,0.0,-122.0,1,1,0,0.7608412008281573,1030.4533333333331,4961.333333333334,2.1942446043165464,0.3333333333333333,9.266666666666667,0.0,1,0.567081172032597,0.43291882796740294,At Risk,Low
777712833,CRS055075,12,0.5,0.0,0.0,60.1,0.0,0.0,0.0,165.0,0.0,61.1,165,98,0.0,60.1,-60.1,0.0,165.0,-165.0,903.0025,30.05,6806.25,82.5,15.025,41.25,1,60.1,0.0,0.3703030303030303,0.36424242424242426,20.033333333333335,30.05,30.05,55.0,82.5,82.5,0,0,0,0.7508135093167703,1204.0033333333333,9075.0,2.7454242928452577,0.3333333333333333,30.05,0.0,0,0.3782626681183682,0.6217373318816319,Not At Risk,Low
777712833,CRS214366,12,0.5,0.0,0.0,58.900000000000006,0.0,0.0,0.0,517.0,0.0,59.5,1105,126,0.0,58.900000000000006,-58.900000000000006,0.0,517.0,-517.0,867.3025000000001,29.450000000000003,66822.25,258.5,14.725000000000001,129.25,1,58.900000000000006,0.0,0.05384615384615385,0.11392649903288202,19.633333333333336,29.450000000000003,29.450000000000003,172.33333333333334,258.5,258.5,0,0,0,0.6782356625258799,1156.4033333333334,89096.33333333331,8.777589134125636,0.3333333333333333,29.450000000000003,0.0,0,0.1934654053009785,0.8065345946990216,Not At Risk,Low
777712833,CRS348039,12,0.0,0.0,0.0,57.0,0.0,0.0,0.0,136.0,0.0,59.7,172,119,0.0,57.0,-57.0,0.0,136.0,-136.0,812.25,28.5,4624.0,68.0,14.25,34.0,1,57.0,0.0,0.347093023255814,0.41911764705882354,19.0,28.5,28.5,45.333333333333336,68.0,68.0,0,1,0,0.7575926501035197,1083.0,6165.333333333333,2.385964912280702,0.3333333333333333,28.5,0.0,0,0.42691612582699273,0.5730838741730073,Not At Risk,Low
777712833,CRS902591,12,0.0,0.0,0.0,67.1,0.0,0.0,0.0,523.0,0.0,67.1,523,126,0.0,67.1,-67.1,0.0,523.0,-523.0,1125.6024999999997,33.55,68382.25,261.5,16.775,130.75,1,67.1,0.0,0.1282982791586998,0.1282982791586998,22.366666666666664,33.55,33.55,174.33333333333334,261.5,261.5,0,0,0,0.6749434265010352,1500.8033333333333,91176.33333333333,7.794336810730255,0.3333333333333333,33.55,0.0,0,0.2772422970398992,0.7227577029601008,Not At Risk,Low
799755423,CRS030597,12,0.5,100.0,100.0,0.0,0.0,48.0,508.0,0.0,0.0,100.0,597,70,0.0,-100.0,0.0,460.0,-508.0,0.0,3333.3333333333335,57.735026918962575,61028.0,247.0384585444137,50.0,139.0,2,100.0,0.0,0.16750418760469013,0.3597122302158273,66.66666666666667,0.0,-100.0,185.33333333333334,0.0,-48.0,1,0,1,0.5503561822023144,3333.3333333333335,78661.33333333331,2.78,0.6666666666666666,50.0,0.0,1,0.7306559960161921,0.269344003983808,At Risk,Low
799755423,CRS055075,12,0.0,99.1,90.3,0.0,0.0,146.0,175.0,0.0,0.0,89.3,387,98,-8.799999999999997,-90.3,0.0,29.0,-175.0,0.0,3002.27,54.79297400214739,8726.916666666666,93.41796757940448,47.349999999999994,80.25,2,99.1,0.0,0.23074935400516794,0.590031152647975,63.133333333333326,0.0,-99.1,107.0,0.0,-146.0,1,0,1,0.6063763206751023,3008.7233333333334,8797.0,1.6948257655755017,0.6666666666666666,46.61666666666667,-8.799999999999997,1,0.8250395516432435,0.17496044835675637,At Risk,Low
799755423,CRS214366,12,0.5,0.0,92.5,85.45,0.0,0.0,353.0,120.0,0.0,90.6,995,126,92.5,-7.049999999999997,-85.45,353.0,-233.0,-120.0,2647.1339583333333,51.45030571661682,27692.25,166.40988552366713,44.4875,118.25,2,92.5,0.0,0.09105527638190954,0.37621564482029596,59.31666666666666,42.725,42.725,157.66666666666666,60.0,60.0,0,0,1,0.5825335048079749,2651.275833333333,32216.333333333332,2.6580500140488903,0.6666666666666666,73.55833333333334,-7.049999999999997,1,0.998,0.002,At Risk,Low
799755423,CRS341446,12,0.0,100.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,100.0,102,138,-100.0,0.0,0.0,-102.0,0.0,0.0,2500.0,50.0,2601.0,51.0,25.0,25.5,1,100.0,0.0,0.9803921568627451,0.9803921568627451,33.333333333333336,0.0,-100.0,34.0,0.0,-102.0,1,1,1,0.7538819875776397,3333.333333333333,3468.0,1.02,0.3333333333333333,16.666666666666668,0.0,1,0.6878145752727012,0.31218542472729865,At Risk,Low
799755423,CRS902591,12,0.0,100.0,0.0,99.45,0.0,102.0,0.0,444.0,0.0,99.4,546,126,-100.0,99.45,-99.45,-102.0,444.0,-444.0,3315.075625,57.576693418431034,44337.0,210.56352960567506,49.8625,136.5,2,100.0,0.0,0.18205128205128207,0.36529304029304027,66.48333333333333,49.725,-50.275,182.0,222.0,120.0,1,0,1,0.5527974085759925,3315.1008333333334,54084.0,2.7375282025570318,0.6666666666666666,66.39166666666667,-0.5499999999999972,1,0.840484639016897,0.1595153609831029,At Risk,Low
801188385,CRS030597,12,0.0,50.400000000000006,0.0,0.0,0.0,571.0,0.0,0.0,0.0,49.8,609,70,-50.400000000000006,0.0,0.0,-571.0,0.0,0.0,635.0400000000001,25.200000000000003,81510.25,285.5,12.600000000000001,142.75,1,50.400000000000006,0.0,0.08177339901477831,0.08826619964973731,16.8,0.0,-50.400000000000006,190.33333333333334,0.0,-571.0,1,0,0,0.6691805383022774,846.7200000000003,108680.33333333333,11.329365079365079,0.3333333333333333,8.4,0.0,1,0.5106558179237551,0.4893441820762448,At Risk,Low
801188385,CRS055075,12,0.0,92.8,88.40000000000002,0.0,0.0,137.0,204.0,0.0,0.0,91.5,379,98,-4.399999999999977,-88.40000000000002,0.0,67.0,-204.0,0.0,2739.346666666667,52.33876829527675,10438.25,102.16775420845855,45.300000000000004,85.25,2,92.8,0.0,0.24142480211081793,0.5313782991202347,60.400000000000006,0.0,-92.8,113.66666666666667,0.0,-137.0,1,0,1,0.6075771225118785,2740.9600000000005,10812.333333333332,1.8818984547461368,0.6666666666666666,44.93333333333334,-4.399999999999977,1,0.8200395516432435,0.17996044835675634,At Risk,Low
801188385,CRS214366,12,0.0,0.0,97.3,0.0,0.0,0.0,582.0,0.0,0.0,95.3,1294,126,97.3,-97.3,0.0,582.0,-582.0,0.0,2366.8224999999993,48.64999999999999,84681.0,291.0,24.325,145.5,1,97.3,0.0,0.07364760432766615,0.16718213058419243,32.43333333333333,0.0,0.0,194.0,0.0,0.0,0,0,1,0.6551781055900621,3155.7633333333333,112908.0,5.981500513874615,0.3333333333333333,32.43333333333333,0.0,1,0.6457610781972345,0.35423892180276545,At Risk,Low
801188385,CRS341446,12,0.0,100.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,100.0,119,138,-100.0,0.0,0.0,-119.0,0.0,0.0,2500.0,50.0,3540.25,59.5,25.0,29.75,1,100.0,0.0,0.8403361344537815,0.8403361344537815,33.333333333333336,0.0,-100.0,39.666666666666664,0.0,-119.0,1,1,1,0.7503623188405797,3333.333333333333,4720.333333333334,1.19,0.3333333333333333,16.666666666666668,0.0,1,0.6878145752727012,0.31218542472729865,At Risk,Low
801188385,CRS348039,12,0.3333333333333333,0.0,53.73333333333333,0.0,0.0,0.0,689.0,0.0,0.0,52.8,747,119,53.73333333333333,-53.73333333333333,0.0,689.0,-689.0,0.0,721.8177777777777,26.866666666666664,118680.25,344.5,13.433333333333332,172.25,1,53.73333333333333,0.0,0.07068273092369477,0.0779874213836478,17.911111111111108,0.0,0.0,229.66666666666666,0.0,0.0,0,0,0,0.643916563146998,962.4237037037037,158240.33333333334,12.822580645161292,0.3333333333333333,17.911111111111108,0.0,0,0.24526912762219436,0.7547308723778058,Not At Risk,Low
801188385,CRS902591,12,0.0,65.4,0.0,0.0,0.0,91.0,0.0,0.0,0.0,61.5,460,126,-65.4,0.0,0.0,-91.0,0.0,0.0,1069.2900000000004,32.70000000000001,2070.25,45.5,16.35,22.75,1,65.4,0.0,0.13369565217391305,0.7186813186813188,21.8,0.0,-65.4,30.333333333333332,0.0,-91.0,1,1,0,0.7648094202898551,1425.7200000000003,2760.3333333333335,1.3914373088685015,0.3333333333333333,10.9,0.0,1,0.6380713310400011,0.36192866895999865,At Risk,Low
838369578,CRS030597,9,0.0,77.2,0.0,0.0,0.0,44.0,0.0,0.0,0.0,79.5,97,70,-77.2,0.0,0.0,-44.0,0.0,0.0,1489.96,38.6,484.0,22.0,19.3,11.0,1,77.2,0.0,0.8195876288659794,1.7545454545454546,25.733333333333334,0.0,-77.2,14.666666666666666,0.0,-44.0,1,1,0,0.7715902691511387,1986.6133333333335,645.3333333333334,0.5699481865284973,0.3333333333333333,12.866666666666667,0.0,1,0.6988806800419697,0.3011193199580302,At Risk,Low
838369578,CRS055075,9,0.0,77.2,78.30000000000001,77.93333333333334,0.0,196.0,123.0,39.0,0.0,78.7,403,98,1.1000000000000085,-0.36666666666667425,-77.93333333333334,-73.0,-84.0,-39.0,1513.851388888889,38.90824319972426,7675.0,87.60707733967615,58.358333333333334,89.5,3,78.30000000000001,0.0,0.19528535980148884,0.6520484171322161,77.81111111111112,38.96666666666667,-38.233333333333334,119.33333333333333,19.5,-176.5,1,0,0,0.5119047369170469,0.31370370370370804,6172.333333333333,1.533628444952163,1.0,77.93333333333334,0.36666666666666714,1,0.9544018781518783,0.04559812184812186,At Risk,Low
838369578,CRS214366,9,0.3333333333333333,78.2,83.80000000000001,81.4,0.0,373.0,328.0,73.0,0.0,81.7,774,126,5.6000000000000085,-2.4000000000000057,-81.4,-45.0,-255.0,-73.0,1650.916666666667,40.631473843151035,34091.0,184.63748265181692,60.85,193.5,3,83.80000000000001,0.0,0.10555555555555556,0.3144702842377261,81.13333333333334,40.7,-37.5,258.0,36.5,-336.5,1,0,0,0.41676450048133307,7.893333333333357,26175.0,3.1799506984387835,1.0,81.66666666666667,1.6000000000000014,1,0.8896263589351824,0.11037364106481753,At Risk,Low
838369578,CRS348039,9,0.5,74.7,76.5,0.0,0.0,108.0,546.0,0.0,0.0,76.9,654,119,1.7999999999999972,-76.5,0.0,438.0,-546.0,0.0,1905.6599999999999,43.65386580819619,67617.0,260.0326902525911,37.8,163.5,2,76.5,0.0,0.11758409785932722,0.2311926605504587,50.4,0.0,-74.7,218.0,0.0,-108.0,1,0,0,0.5629040049083178,1905.93,83604.0,4.325396825396825,0.6666666666666666,37.949999999999996,1.7999999999999972,1,0.7131661116963159,0.28683388830368395,At Risk,Low
838369578,CRS902591,9,0.0,86.2,0.0,0.0,0.0,86.0,0.0,0.0,0.0,77.3,477,126,-86.2,0.0,0.0,-86.0,0.0,0.0,1857.6100000000004,43.1,1849.0,43.0,21.55,21.5,1,86.2,0.0,0.1620545073375262,1.0023255813953489,28.733333333333334,0.0,-86.2,28.666666666666668,0.0,-86.0,1,1,0,0.7606446169772256,2476.8133333333335,2465.333333333333,0.9976798143851509,0.3333333333333333,14.366666666666667,0.0,1,0.6988806800419697,0.3011193199580302,At Risk,Low
863551595,CRS030597,12,1.0,75.2,0.0,0.0,0.0,57.0,0.0,0.0,0.0,68.1,101,70,-75.2,0.0,0.0,-57.0,0.0,0.0,1413.7600000000002,37.6,812.25,28.5,18.8,14.25,1,75.2,0.0,0.6742574257425742,1.3192982456140352,25.066666666666666,0.0,-75.2,19.0,0.0,-57.0,1,1,0,0.7693987577639753,1885.0133333333335,1083.0,0.7579787234042553,0.3333333333333333,12.533333333333333,0.0,1,0.6273574059555669,0.37264259404443306,At Risk,Low
863551595,CRS055075,12,0.0,0.0,73.25,71.73333333333333,0.0,0.0,320.0,53.0,0.0,70.3,430,98,73.25,-1.5166666666666657,-71.73333333333333,320.0,-267.0,-53.0,1752.0639583333334,41.857663077784615,23475.583333333332,153.21743808500824,36.24583333333334,93.25,2,73.25,0.0,0.16348837209302325,0.38869526362823953,48.32777777777778,35.86666666666667,35.86666666666667,124.33333333333333,26.5,26.5,0,0,0,0.6252604866110557,1752.255648148148,29416.33333333334,2.572709506839866,0.6666666666666666,60.28333333333333,-1.5166666666666657,1,0.9755952380952381,0.024404761904761908,At Risk,Low
863551595,CRS214366,12,0.0,0.0,0.0,65.4,0.0,0.0,0.0,430.0,0.0,66.2,546,126,0.0,65.4,-65.4,0.0,430.0,-430.0,1069.2900000000002,32.7,46225.0,215.0,16.35,107.5,1,65.4,0.0,0.12124542124542124,0.15209302325581397,21.8,32.7,32.7,143.33333333333334,215.0,215.0,0,0,0,0.6946230848861283,1425.7200000000003,61633.33333333333,6.574923547400612,0.3333333333333333,32.7,0.0,0,0.25059053213813426,0.7494094678618657,Not At Risk,Low
863551595,CRS348039,12,0.0,0.0,65.65,67.26666666666667,0.0,0.0,719.0,104.0,0.0,67.0,871,119,65.65,1.61666666666666,-67.26666666666667,719.0,-615.0,-104.0,1472.6722916666668,38.37541259278741,119481.58333333333,345.66108160065306,33.22916666666667,205.75,2,67.26666666666667,0.0,0.07692307692307693,0.16150263264479547,44.305555555555564,33.63333333333333,33.63333333333333,274.3333333333333,52.0,52.0,0,0,0,0.5402116171110407,1472.8900925925927,151000.33333333334,6.191849529780563,0.6666666666666666,55.51666666666667,1.61666666666666,0,0.20440935799906174,0.7955906420009383,Not At Risk,Low
863551595,CRS902591,12,0.0,0.0,0.0,61.3,0.0,0.0,0.0,105.0,0.0,65.4,672,126,0.0,61.3,-61.3,0.0,105.0,-105.0,939.4224999999998,30.649999999999995,2756.25,52.5,15.325,26.25,1,61.3,0.0,0.09732142857142859,0.5838095238095238,20.433333333333334,30.65,30.65,35.0,52.5,52.5,0,1,0,0.7629358695652174,1252.563333333333,3675.0,1.7128874388254487,0.3333333333333333,30.649999999999995,0.0,1,0.5125874997552098,0.48741250024479016,At Risk,Low
961807891,CRS030597,10,0.0,71.4,0.0,0.0,0.0,62.0,0.0,0.0,0.0,78.2,120,70,-71.4,0.0,0.0,-62.0,0.0,0.0,1274.49,35.7,961.0,31.0,17.85,15.5,1,71.4,0.0,0.6516666666666667,1.1516129032258065,23.8,0.0,-71.4,20.666666666666668,0.0,-62.0,1,1,0,0.7693135610766045,1699.3200000000004,1281.3333333333333,0.8683473389355743,0.3333333333333333,11.9,0.0,1,0.70473672126248,0.2952632787375199,At Risk,Low
961807891,CRS055075,10,0.0,65.8,68.35,0.0,0.0,178.0,61.0,0.0,0.0,68.6,283,98,2.549999999999997,-68.35,0.0,-117.0,-61.0,0.0,1500.768958333333,38.7397593995282,7041.583333333333,83.91414263003188,33.537499999999994,59.75,2,68.35,0.0,0.24240282685512365,0.5612970711297071,44.71666666666666,0.0,-65.8,79.66666666666667,0.0,-178.0,1,0,0,0.6603096171427418,1501.3108333333332,8182.333333333334,1.7815877748788673,0.6666666666666666,33.75,2.549999999999997,1,0.5980142786532743,0.4019857213467257,At Risk,Low
961807891,CRS214366,10,0.5,0.0,65.4,65.75,0.0,0.0,493.0,111.0,0.0,65.6,700,126,65.4,0.3499999999999943,-65.75,493.0,-382.0,-111.0,1433.3806250000005,37.8600135367118,54722.0,233.92733914615454,32.7875,151.0,2,65.75,0.0,0.09371428571428571,0.21713576158940398,43.71666666666667,32.875,32.875,201.33333333333334,55.5,55.5,0,0,0,0.586730767239055,1433.3908333333336,66882.33333333333,4.605413648494091,0.6666666666666666,54.675000000000004,0.3499999999999943,0,0.16155380443762582,0.8384461955623743,Not At Risk,Low
961807891,CRS341446,10,1.0,0.0,0.0,88.4,0.0,0.0,0.0,114.0,0.0,88.4,114,138,0.0,88.4,-88.4,0.0,114.0,-114.0,1953.6400000000006,44.2,3249.0,57.0,22.1,28.5,1,88.4,0.0,0.7754385964912281,0.7754385964912281,29.46666666666667,44.2,44.2,38.0,57.0,57.0,0,1,0,0.7542975155279503,2604.853333333334,4332.0,1.2895927601809953,0.3333333333333333,44.20000000000001,0.0,1,0.5245265105293151,0.4754734894706849,At Risk,Low
961807891,CRS348039,10,0.3333333333333333,0.0,86.6,82.53333333333333,0.0,0.0,467.0,122.0,0.0,84.0,628,119,86.6,-4.066666666666663,-82.53333333333333,467.0,-345.0,-122.0,2386.5966666666664,48.85280612888748,48747.583333333336,220.78854891803908,42.28333333333333,147.25,2,86.6,0.0,0.1337579617834395,0.2871533672891907,56.37777777777777,41.266666666666666,41.266666666666666,196.33333333333334,61.0,61.0,0,0,1,0.5643427758188515,2387.9748148148146,58666.33333333333,3.4824595979503354,0.6666666666666666,70.13333333333333,-4.066666666666663,1,0.998,0.002,At Risk,Low
961807891,CRS902591,10,1.0,53.3,0.0,56.4,0.0,115.0,0.0,501.0,0.0,56.7,616,126,-53.3,56.4,-56.4,-115.0,501.0,-501.0,1004.4424999999998,31.692940854392162,56454.0,237.60050504996826,27.424999999999997,154.0,2,56.4,0.0,0.09204545454545456,0.17808441558441557,36.56666666666666,28.2,-25.099999999999998,205.33333333333334,250.5,135.5,1,0,0,0.5987246498247264,1005.2433333333333,68870.33333333331,5.615314494074751,0.6666666666666666,37.083333333333336,3.1000000000000014,0,0.15741088703493275,0.8425891129650672,Not At Risk,Low
981328416,CRS055075,12,0.0,0.0,62.6,0.0,0.0,0.0,162.0,0.0,0.0,62.5,197,98,62.6,-62.6,0.0,162.0,-162.0,0.0,979.6900000000002,31.300000000000004,6561.0,81.0,15.65,40.5,1,62.6,0.0,0.31725888324873097,0.38641975308641974,20.866666666666667,0.0,0.0,54.0,0.0,0.0,0,0,0,0.7508096273291925,1306.2533333333333,8748.0,2.587859424920128,0.3333333333333333,20.866666666666667,0.0,0,0.468930483386901,0.5310695166130991,Not At Risk,Low
981328416,CRS348039,12,0.6666666666666666,61.75,0.0,62.86666666666667,0.0,127.0,0.0,457.0,0.0,63.3,584,119,-61.75,62.86666666666667,-62.86666666666667,-127.0,457.0,-457.0,1294.3172916666665,35.97662145986844,46571.333333333336,215.8039233501869,31.15416666666667,146.0,2,62.86666666666667,0.0,0.1083904109589041,0.21338470319634706,41.53888888888889,31.433333333333334,-30.316666666666666,194.66666666666666,228.5,101.5,1,0,0,0.5952714365015175,1294.4212037037037,55646.33333333334,4.686371539387454,0.6666666666666666,41.725,1.1166666666666671,0,0.16141494775510598,0.8385850522448939,Not At Risk,Low
981328416,CRS902591,12,0.0,0.0,0.0,65.3,0.0,0.0,0.0,535.0,0.0,65.3,535,126,0.0,65.3,-65.3,0.0,535.0,-535.0,1066.0224999999998,32.65,71556.25,267.5,16.325,133.75,1,65.3,0.0,0.12205607476635513,0.12205607476635513,21.766666666666666,32.65,32.65,178.33333333333334,267.5,267.5,0,0,0,0.6729089544513458,1421.3633333333332,95408.33333333331,8.192955589586525,0.3333333333333333,32.65,0.0,0,0.23459053213813427,0.7654094678618657,Not At Risk,Low
